2018-04-06 15:01:37,643 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-06 15:01:37,653 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-06 15:01:37,653 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-06 15:01:37,653 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-06 15:01:37,653 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-06 15:01:37,653 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-06 15:31:59,686 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-06 15:31:59,694 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-06 15:31:59,696 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-06 15:31:59,697 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-06 15:31:59,713 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-06 15:31:59,714 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2018-04-06 16:31:36,672 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-06 16:31:36,678 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-06 16:31:36,680 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-06 16:31:36,680 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-06 16:31:36,682 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-06 16:31:36,689 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2018-04-06 16:32:36,195 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-06 16:32:36,196 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-06 16:32:36,198 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-06 16:32:36,199 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-06 16:32:36,215 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-06 16:32:36,216 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2018-04-06 16:55:48,524 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-06 16:55:48,536 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-06 16:55:48,538 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-06 16:55:48,539 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-06 16:55:48,552 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-06 16:55:48,553 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
